DATE,EffectiveFFR
2001-07-31,3.82
2001-08-01,3.79
2001-08-02,3.68
2001-08-03,3.69
2001-08-06,3.73
2001-08-07,3.69
2001-08-08,3.75
2001-08-09,3.77
2001-08-10,3.7
2001-08-13,3.79
2001-08-14,3.76
2001-08-15,3.83
2001-08-16,3.75
2001-08-17,3.66
2001-08-20,3.64
2001-08-21,3.53
2001-08-22,3.51
2001-08-23,3.55
2001-08-24,3.51
2001-08-27,3.54
2001-08-28,3.5
2001-08-29,3.5
2001-08-30,3.58
2001-08-31,3.66
2001-09-03,3.66
2001-09-04,3.67
2001-09-05,3.49
2001-09-06,3.52
2001-09-07,3.44
2001-09-10,3.5
2001-09-11,3.5
2001-09-12,3.56
2001-09-13,3.31
2001-09-14,3.13
2001-09-17,2.13
2001-09-18,1.25
2001-09-19,1.19
2001-09-20,2.22
2001-09-21,3.11
2001-09-24,3.31
2001-09-25,3.11
2001-09-26,2.96
2001-09-27,3.08
2001-09-28,2.75
2001-10-01,3.02
2001-10-02,2.35
2001-10-03,2.27
2001-10-04,2.45
2001-10-05,2.42
2001-10-08,2.42
2001-10-09,2.5
2001-10-10,2.42
2001-10-11,2.42
2001-10-12,2.39
2001-10-15,2.51
2001-10-16,2.47
2001-10-17,2.51
2001-10-18,2.5
2001-10-19,2.47
2001-10-22,2.52
2001-10-23,2.48
2001-10-24,2.53
2001-10-25,2.54
2001-10-26,2.51
2001-10-29,2.55
2001-10-30,2.55
2001-10-31,2.66
2001-11-01,2.61
2001-11-02,2.43
2001-11-05,2.45
2001-11-06,2.13
2001-11-07,2.04
2001-11-08,2.03
2001-11-09,1.98
2001-11-12,1.98
2001-11-13,2.1
2001-11-14,2.16
2001-11-15,2.22
2001-11-16,1.98
2001-11-19,2.01
2001-11-20,1.97
2001-11-21,1.93
2001-11-22,1.93
2001-11-23,1.88
2001-11-26,2.04
2001-11-27,2.01
2001-11-28,2.04
2001-11-29,2.09
2001-11-30,2.06
2001-12-03,2.05
2001-12-04,1.93
2001-12-05,1.89
2001-12-06,1.87
2001-12-07,1.92
2001-12-10,1.9
2001-12-11,1.8
2001-12-12,1.81
2001-12-13,1.86
2001-12-14,1.88
2001-12-17,1.93
2001-12-18,1.71
2001-12-19,1.71
2001-12-20,1.79
2001-12-21,1.78
2001-12-24,1.68
2001-12-25,1.68
2001-12-26,1.89
2001-12-27,1.85
2001-12-28,1.54
2001-12-31,1.52
2002-01-01,1.52
2002-01-02,1.92
2002-01-03,1.72
2002-01-04,1.61
2002-01-07,1.61
2002-01-08,1.61
2002-01-09,1.74
2002-01-10,1.81
2002-01-11,1.71
2002-01-14,1.78
2002-01-15,1.75
2002-01-16,1.69
2002-01-17,1.68
2002-01-18,1.71
2002-01-21,1.71
2002-01-22,1.84
2002-01-23,1.81
2002-01-24,1.8
2002-01-25,1.78
2002-01-28,1.79
2002-01-29,1.78
2002-01-30,1.78
2002-01-31,1.85
2002-02-01,1.77
2002-02-04,1.74
2002-02-05,1.64
2002-02-06,1.66
2002-02-07,1.74
2002-02-08,1.69
2002-02-11,1.76
2002-02-12,1.72
2002-02-13,1.75
2002-02-14,1.81
2002-02-15,1.73
2002-02-18,1.73
2002-02-19,1.77
2002-02-20,1.76
2002-02-21,1.77
2002-02-22,1.71
2002-02-25,1.8
2002-02-26,1.77
2002-02-27,1.76
2002-02-28,1.83
2002-03-01,1.78
2002-03-04,1.68
2002-03-05,1.63
2002-03-06,1.71
2002-03-07,1.77
2002-03-08,1.69
2002-03-11,1.75
2002-03-12,1.68
2002-03-13,1.73
2002-03-14,1.79
2002-03-15,1.8
2002-03-18,1.71
2002-03-19,1.67
2002-03-20,1.78
2002-03-21,1.74
2002-03-22,1.68
2002-03-25,1.75
2002-03-26,1.71
2002-03-27,1.69
2002-03-28,1.77
2002-03-29,1.74
2002-04-01,1.88
2002-04-02,1.74
2002-04-03,1.81
2002-04-04,1.74
2002-04-05,1.7
2002-04-08,1.72
2002-04-09,1.68
2002-04-10,1.73
2002-04-11,1.83
2002-04-12,1.79
2002-04-15,1.84
2002-04-16,1.68
2002-04-17,1.73
2002-04-18,1.71
2002-04-19,1.67
2002-04-22,1.73
2002-04-23,1.71
2002-04-24,1.76
2002-04-25,1.82
2002-04-26,1.79
2002-04-29,1.81
2002-04-30,1.82
2002-05-01,1.88
2002-05-02,1.79
2002-05-03,1.73
2002-05-06,1.75
2002-05-07,1.72
2002-05-08,1.71
2002-05-09,1.74
2002-05-10,1.74
2002-05-13,1.75
2002-05-14,1.69
2002-05-15,1.84
2002-05-16,1.76
2002-05-17,1.7
2002-05-20,1.72
2002-05-21,1.68
2002-05-22,1.73
2002-05-23,1.76
2002-05-24,1.75
2002-05-27,1.75
2002-05-28,1.88
2002-05-29,1.79
2002-05-30,1.8
2002-05-31,1.79
2002-06-03,1.83
2002-06-04,1.73
2002-06-05,1.7
2002-06-06,1.75
2002-06-07,1.73
2002-06-10,1.76
2002-06-11,1.72
2002-06-12,1.75
2002-06-13,1.76
2002-06-14,1.75
2002-06-17,1.82
2002-06-18,1.71
2002-06-19,1.69
2002-06-20,1.75
2002-06-21,1.74
2002-06-24,1.77
2002-06-25,1.75
2002-06-26,1.78
2002-06-27,1.81
2002-06-28,1.73
2002-07-01,1.83
2002-07-02,1.72
2002-07-03,1.71
2002-07-04,1.71
2002-07-05,1.72
2002-07-08,1.75
2002-07-09,1.72
2002-07-10,1.74
2002-07-11,1.76
2002-07-12,1.71
2002-07-15,1.83
2002-07-16,1.72
2002-07-17,1.71
2002-07-18,1.74
2002-07-19,1.72
2002-07-22,1.77
2002-07-23,1.73
2002-07-24,1.67
2002-07-25,1.75
2002-07-26,1.69
2002-07-29,1.75
2002-07-30,1.71
2002-07-31,1.76
2002-08-01,1.79
2002-08-02,1.72
2002-08-05,1.77
2002-08-06,1.74
2002-08-07,1.71
2002-08-08,1.71
2002-08-09,1.68
2002-08-12,1.76
2002-08-13,1.74
2002-08-14,1.78
2002-08-15,1.87
2002-08-16,1.7
2002-08-19,1.72
2002-08-20,1.7
2002-08-21,1.72
2002-08-22,1.73
2002-08-23,1.72
2002-08-26,1.81
2002-08-27,1.79
2002-08-28,1.8
2002-08-29,1.82
2002-08-30,1.81
2002-09-02,1.81
2002-09-03,1.87
2002-09-04,1.74
2002-09-05,1.75
2002-09-06,1.71
2002-09-09,1.76
2002-09-10,1.74
2002-09-11,1.72
2002-09-12,1.74
2002-09-13,1.72
2002-09-16,1.83
2002-09-17,1.72
2002-09-18,1.68
2002-09-19,1.69
2002-09-20,1.7
2002-09-23,1.74
2002-09-24,1.75
2002-09-25,1.79
2002-09-26,1.8
2002-09-27,1.78
2002-09-30,1.85
2002-10-01,1.85
2002-10-02,1.75
2002-10-03,1.76
2002-10-04,1.72
2002-10-07,1.74
2002-10-08,1.72
2002-10-09,1.73
2002-10-10,1.75
2002-10-11,1.73
2002-10-14,1.73
2002-10-15,1.88
2002-10-16,1.73
2002-10-17,1.74
2002-10-18,1.71
2002-10-21,1.73
2002-10-22,1.71
2002-10-23,1.76
2002-10-24,1.8
2002-10-25,1.82
2002-10-28,1.79
2002-10-29,1.75
2002-10-30,1.72
2002-10-31,1.82
2002-11-01,1.74
2002-11-04,1.71
2002-11-05,1.64
2002-11-06,1.48
2002-11-07,1.27
2002-11-08,1.18
2002-11-11,1.18
2002-11-12,1.29
2002-11-13,1.17
2002-11-14,1.29
2002-11-15,1.35
2002-11-18,1.21
2002-11-19,1.2
2002-11-20,1.23
2002-11-21,1.27
2002-11-22,1.25
2002-11-25,1.32
2002-11-26,1.26
2002-11-27,1.27
2002-11-28,1.27
2002-11-29,1.23
2002-12-02,1.27
2002-12-03,1.24
2002-12-04,1.23
2002-12-05,1.24
2002-12-06,1.21
2002-12-09,1.22
2002-12-10,1.22
2002-12-11,1.29
2002-12-12,1.29
2002-12-13,1.25
2002-12-16,1.36
2002-12-17,1.26
2002-12-18,1.25
2002-12-19,1.28
2002-12-20,1.26
2002-12-23,1.28
2002-12-24,1.15
2002-12-25,1.15
2002-12-26,1.28
2002-12-27,1.2
2002-12-30,1.23
2002-12-31,1.16
2003-01-01,1.16
2003-01-02,1.3
2003-01-03,1.12
2003-01-06,1.22
2003-01-07,1.2
2003-01-08,1.29
2003-01-09,1.29
2003-01-10,1.25
2003-01-13,1.26
2003-01-14,1.24
2003-01-15,1.3
2003-01-16,1.24
2003-01-17,1.2
2003-01-20,1.2
2003-01-21,1.31
2003-01-22,1.26
2003-01-23,1.27
2003-01-24,1.21
2003-01-27,1.3
2003-01-28,1.23
2003-01-29,1.26
2003-01-30,1.29
2003-01-31,1.33
2003-02-03,1.3
2003-02-04,1.21
2003-02-05,1.21
2003-02-06,1.23
2003-02-07,1.21
2003-02-10,1.25
2003-02-11,1.22
2003-02-12,1.23
2003-02-13,1.28
2003-02-14,1.3
2003-02-17,1.3
2003-02-18,1.35
2003-02-19,1.24
2003-02-20,1.25
2003-02-21,1.21
2003-02-24,1.25
2003-02-25,1.28
2003-02-26,1.28
2003-02-27,1.31
2003-02-28,1.33
2003-03-03,1.33
2003-03-04,1.2
2003-03-05,1.22
2003-03-06,1.23
2003-03-07,1.2
2003-03-10,1.23
2003-03-11,1.21
2003-03-12,1.23
2003-03-13,1.31
2003-03-14,1.3
2003-03-17,1.31
2003-03-18,1.2
2003-03-19,1.2
2003-03-20,1.23
2003-03-21,1.2
2003-03-24,1.23
2003-03-25,1.24
2003-03-26,1.26
2003-03-27,1.29
2003-03-28,1.26
2003-03-31,1.38
2003-04-01,1.29
2003-04-02,1.19
2003-04-03,1.24
2003-04-04,1.22
2003-04-07,1.25
2003-04-08,1.22
2003-04-09,1.24
2003-04-10,1.27
2003-04-11,1.24
2003-04-14,1.32
2003-04-15,1.34
2003-04-16,1.26
2003-04-17,1.28
2003-04-18,1.24
2003-04-21,1.29
2003-04-22,1.26
2003-04-23,1.24
2003-04-24,1.24
2003-04-25,1.28
2003-04-28,1.29
2003-04-29,1.27
2003-04-30,1.31
2003-05-01,1.3
2003-05-02,1.24
2003-05-05,1.27
2003-05-06,1.28
2003-05-07,1.28
2003-05-08,1.27
2003-05-09,1.24
2003-05-12,1.25
2003-05-13,1.23
2003-05-14,1.3
2003-05-15,1.36
2003-05-16,1.26
2003-05-19,1.26
2003-05-20,1.23
2003-05-21,1.23
2003-05-22,1.25
2003-05-23,1.21
2003-05-26,1.21
2003-05-27,1.32
2003-05-28,1.29
2003-05-29,1.29
2003-05-30,1.28
2003-06-02,1.27
2003-06-03,1.21
2003-06-04,1.22
2003-06-05,1.26
2003-06-06,1.24
2003-06-09,1.25
2003-06-10,1.22
2003-06-11,1.25
2003-06-12,1.25
2003-06-13,1.24
2003-06-16,1.33
2003-06-17,1.24
2003-06-18,1.22
2003-06-19,1.22
2003-06-20,1.23
2003-06-23,1.21
2003-06-24,1.15
2003-06-25,1.18
2003-06-26,1.1
2003-06-27,1.08
2003-06-30,1.45
2003-07-01,1.11
2003-07-02,1.01
2003-07-03,0.96
2003-07-04,0.96
2003-07-07,1.0
2003-07-08,0.93
2003-07-09,0.96
2003-07-10,1.0
2003-07-11,0.98
2003-07-14,1.07
2003-07-15,1.13
2003-07-16,1.01
2003-07-17,1.02
2003-07-18,0.99
2003-07-21,1.02
2003-07-22,1.0
2003-07-23,1.05
2003-07-24,1.04
2003-07-25,1.03
2003-07-28,1.05
2003-07-29,1.04
2003-07-30,1.03
2003-07-31,1.04
2003-08-01,1.0
2003-08-04,1.0
2003-08-05,0.86
2003-08-06,0.88
2003-08-07,0.95
2003-08-08,0.96
2003-08-11,1.02
2003-08-12,0.99
2003-08-13,1.01
2003-08-14,1.22
2003-08-15,1.39
2003-08-18,1.03
2003-08-19,0.93
2003-08-20,0.89
2003-08-21,1.01
2003-08-22,0.99
2003-08-25,1.04
2003-08-26,1.0
2003-08-27,0.98
2003-08-28,1.04
2003-08-29,1.01
2003-09-01,1.01
2003-09-02,1.06
2003-09-03,0.96
2003-09-04,0.98
2003-09-05,0.96
2003-09-08,0.99
2003-09-09,0.95
2003-09-10,0.95
2003-09-11,1.0
2003-09-12,1.02
2003-09-15,1.11
2003-09-16,0.97
2003-09-17,0.97
2003-09-18,1.0
2003-09-19,0.99
2003-09-22,1.02
2003-09-23,1.01
2003-09-24,1.03
2003-09-25,1.08
2003-09-26,1.03
2003-09-29,1.04
2003-09-30,1.17
2003-10-01,1.11
2003-10-02,1.02
2003-10-03,0.99
2003-10-06,0.99
2003-10-07,0.98
2003-10-08,0.99
2003-10-09,1.02
2003-10-10,1.0
2003-10-13,1.0
2003-10-14,1.08
2003-10-15,1.09
2003-10-16,1.04
2003-10-17,0.98
2003-10-20,1.02
2003-10-21,0.99
2003-10-22,0.99
2003-10-23,1.02
2003-10-24,1.01
2003-10-27,1.03
2003-10-28,0.98
2003-10-29,0.97
2003-10-30,1.02
2003-10-31,1.03
2003-11-03,1.02
2003-11-04,0.98
2003-11-05,0.98
2003-11-06,1.0
2003-11-07,0.98
2003-11-10,0.99
2003-11-11,0.99
2003-11-12,1.0
2003-11-13,0.99
2003-11-14,0.98
2003-11-17,1.04
2003-11-18,0.98
2003-11-19,0.98
2003-11-20,1.0
2003-11-21,0.98
2003-11-24,0.98
2003-11-25,1.02
2003-11-26,1.01
2003-11-27,1.01
2003-11-28,1.01
2003-12-01,1.03
2003-12-02,0.97
2003-12-03,0.98
2003-12-04,0.99
2003-12-05,0.98
2003-12-08,0.99
2003-12-09,0.97
2003-12-10,0.99
2003-12-11,0.99
2003-12-12,0.99
2003-12-15,1.04
2003-12-16,0.99
2003-12-17,0.99
2003-12-18,1.01
2003-12-19,0.98
2003-12-22,1.02
2003-12-23,1.0
2003-12-24,0.97
2003-12-25,0.97
2003-12-26,0.97
2003-12-29,0.98
2003-12-30,0.93
2003-12-31,0.94
2004-01-01,0.94
2004-01-02,1.01
2004-01-05,0.97
2004-01-06,0.92
2004-01-07,0.94
2004-01-08,0.99
2004-01-09,0.99
2004-01-12,1.0
2004-01-13,0.99
2004-01-14,1.01
2004-01-15,1.04
2004-01-16,0.98
2004-01-19,0.98
2004-01-20,1.02
2004-01-21,1.0
2004-01-22,1.02
2004-01-23,1.0
2004-01-26,1.08
2004-01-27,1.02
2004-01-28,0.99
2004-01-29,1.0
2004-01-30,1.03
2004-02-02,1.01
2004-02-03,0.97
2004-02-04,1.0
2004-02-05,1.01
2004-02-06,0.99
2004-02-09,1.01
2004-02-10,1.0
2004-02-11,1.0
2004-02-12,1.02
2004-02-13,1.01
2004-02-16,1.01
2004-02-17,1.02
2004-02-18,1.0
2004-02-19,1.0
2004-02-20,0.99
2004-02-23,1.0
2004-02-24,0.99
2004-02-25,1.02
2004-02-26,1.03
2004-02-27,1.04
2004-03-01,1.04
2004-03-02,1.0
2004-03-03,1.0
2004-03-04,0.99
2004-03-05,1.0
2004-03-08,1.0
2004-03-09,0.99
2004-03-10,1.0
2004-03-11,1.01
2004-03-12,0.99
2004-03-15,1.05
2004-03-16,0.99
2004-03-17,1.0
2004-03-18,1.0
2004-03-19,0.99
2004-03-22,1.01
2004-03-23,0.99
2004-03-24,0.99
2004-03-25,1.02
2004-03-26,1.0
2004-03-29,1.0
2004-03-30,0.98
2004-03-31,1.05
2004-04-01,1.03
2004-04-02,1.0
2004-04-05,1.01
2004-04-06,1.0
2004-04-07,1.0
2004-04-08,1.02
2004-04-09,1.01
2004-04-12,1.0
2004-04-13,1.0
2004-04-14,1.01
2004-04-15,1.03
2004-04-16,0.99
2004-04-19,1.0
2004-04-20,0.99
2004-04-21,0.99
2004-04-22,1.0
2004-04-23,0.99
2004-04-26,1.01
2004-04-27,0.99
2004-04-28,1.01
2004-04-29,1.03
2004-04-30,1.03
2004-05-03,1.03
2004-05-04,1.0
2004-05-05,0.99
2004-05-06,1.0
2004-05-07,0.99
2004-05-10,1.0
2004-05-11,0.96
2004-05-12,0.98
2004-05-13,1.0
2004-05-14,1.02
2004-05-17,1.05
2004-05-18,1.0
2004-05-19,1.0
2004-05-20,1.0
2004-05-21,0.99
2004-05-24,1.0
2004-05-25,1.0
2004-05-26,0.99
2004-05-27,1.0
2004-05-28,1.02
2004-05-31,1.02
2004-06-01,1.02
2004-06-02,0.98
2004-06-03,0.99
2004-06-04,0.99
2004-06-07,0.99
2004-06-08,0.97
2004-06-09,0.99
2004-06-10,1.0
2004-06-11,1.0
2004-06-14,1.02
2004-06-15,1.03
2004-06-16,1.0
2004-06-17,1.01
2004-06-18,1.0
2004-06-21,1.0
2004-06-22,1.0
2004-06-23,1.02
2004-06-24,1.03
2004-06-25,1.05
2004-06-28,1.09
2004-06-29,1.13
2004-06-30,1.38
2004-07-01,1.4
2004-07-02,1.25
2004-07-05,1.25
2004-07-06,1.3
2004-07-07,1.26
2004-07-08,1.26
2004-07-09,1.24
2004-07-12,1.26
2004-07-13,1.24
2004-07-14,1.24
2004-07-15,1.3
2004-07-16,1.24
2004-07-19,1.25
2004-07-20,1.25
2004-07-21,1.25
2004-07-22,1.26
2004-07-23,1.25
2004-07-26,1.27
2004-07-27,1.27
2004-07-28,1.29
2004-07-29,1.3
2004-07-30,1.29
2004-08-02,1.28
2004-08-03,1.24
2004-08-04,1.22
2004-08-05,1.3
2004-08-06,1.32
2004-08-09,1.35
2004-08-10,1.43
2004-08-11,1.5
2004-08-12,1.51
2004-08-13,1.48
2004-08-16,1.43
2004-08-17,1.2
2004-08-18,1.39
2004-08-19,1.5
2004-08-20,1.5
2004-08-23,1.51
2004-08-24,1.51
2004-08-25,1.55
2004-08-26,1.55
2004-08-27,1.52
2004-08-30,1.54
2004-08-31,1.55
2004-09-01,1.53
2004-09-02,1.51
2004-09-03,1.48
2004-09-06,1.48
2004-09-07,1.54
2004-09-08,1.51
2004-09-09,1.49
2004-09-10,1.48
2004-09-13,1.51
2004-09-14,1.4
2004-09-15,1.57
2004-09-16,1.61
2004-09-17,1.58
2004-09-20,1.64
2004-09-21,1.7
2004-09-22,1.78
2004-09-23,1.8
2004-09-24,1.76
2004-09-27,1.76
2004-09-28,1.72
2004-09-29,1.76
2004-09-30,1.94
2004-10-01,1.86
2004-10-04,1.77
2004-10-05,1.73
2004-10-06,1.74
2004-10-07,1.76
2004-10-08,1.71
2004-10-11,1.71
2004-10-12,1.78
2004-10-13,1.73
2004-10-14,1.77
2004-10-15,1.79
2004-10-18,1.73
2004-10-19,1.72
2004-10-20,1.74
2004-10-21,1.76
2004-10-22,1.72
2004-10-25,1.76
2004-10-26,1.72
2004-10-27,1.77
2004-10-28,1.79
2004-10-29,1.79
2004-11-01,1.83
2004-11-02,1.74
2004-11-03,1.73
2004-11-04,1.77
2004-11-05,1.76
2004-11-08,1.8
2004-11-09,1.79
2004-11-10,1.92
2004-11-11,1.92
2004-11-12,2.02
2004-11-15,2.06
2004-11-16,1.98
2004-11-17,1.99
2004-11-18,1.99
2004-11-19,1.99
2004-11-22,2.01
2004-11-23,2.0
2004-11-24,2.02
2004-11-25,2.02
2004-11-26,2.01
2004-11-29,2.03
2004-11-30,2.02
2004-12-01,2.04
2004-12-02,2.0
2004-12-03,1.98
2004-12-06,2.04
2004-12-07,1.99
2004-12-08,2.01
2004-12-09,2.05
2004-12-10,2.09
2004-12-13,2.18
2004-12-14,2.24
2004-12-15,2.31
2004-12-16,2.26
2004-12-17,2.23
2004-12-20,2.26
2004-12-21,2.24
2004-12-22,2.25
2004-12-23,2.34
2004-12-24,2.27
2004-12-27,2.24
2004-12-28,2.24
2004-12-29,2.23
2004-12-30,2.24
2004-12-31,1.97
2005-01-03,2.31
2005-01-04,2.25
2005-01-05,2.25
2005-01-06,2.25
2005-01-07,2.24
2005-01-10,2.26
2005-01-11,2.24
2005-01-12,2.25
2005-01-13,2.29
2005-01-14,2.29
2005-01-17,2.29
2005-01-18,2.31
2005-01-19,2.19
2005-01-20,2.25
2005-01-21,2.26
2005-01-24,2.26
2005-01-25,2.29
2005-01-26,2.33
2005-01-27,2.39
2005-01-28,2.48
2005-01-31,2.5
2005-02-01,2.4
2005-02-02,2.29
2005-02-03,2.49
2005-02-04,2.51
2005-02-07,2.5
2005-02-08,2.48
2005-02-09,2.5
2005-02-10,2.51
2005-02-11,2.5
2005-02-14,2.51
2005-02-15,2.53
2005-02-16,2.48
2005-02-17,2.5
2005-02-18,2.51
2005-02-21,2.51
2005-02-22,2.57
2005-02-23,2.53
2005-02-24,2.55
2005-02-25,2.54
2005-02-28,2.52
2005-03-01,2.39
2005-03-02,2.48
2005-03-03,2.51
2005-03-04,2.5
2005-03-07,2.51
2005-03-08,2.49
2005-03-09,2.5
2005-03-10,2.52
2005-03-11,2.51
2005-03-14,2.59
2005-03-15,2.61
2005-03-16,2.57
2005-03-17,2.68
2005-03-18,2.7
2005-03-21,2.71
2005-03-22,2.72
2005-03-23,2.73
2005-03-24,2.75
2005-03-25,2.8
2005-03-28,2.79
2005-03-29,2.72
2005-03-30,2.74
2005-03-31,2.96
2005-04-01,2.83
2005-04-04,2.78
2005-04-05,2.72
2005-04-06,2.73
2005-04-07,2.76
2005-04-08,2.75
2005-04-11,2.78
2005-04-12,2.77
2005-04-13,2.76
2005-04-14,2.79
2005-04-15,2.82
2005-04-18,2.75
2005-04-19,2.74
2005-04-20,2.74
2005-04-21,2.75
2005-04-22,2.74
2005-04-25,2.82
2005-04-26,2.78
2005-04-27,2.63
2005-04-28,2.89
2005-04-29,2.97
2005-05-02,2.98
2005-05-03,2.95
2005-05-04,2.99
2005-05-05,2.99
2005-05-06,2.98
2005-05-09,2.99
2005-05-10,2.99
2005-05-11,2.99
2005-05-12,3.01
2005-05-13,3.01
2005-05-16,3.06
2005-05-17,2.99
2005-05-18,3.0
2005-05-19,3.02
2005-05-20,3.01
2005-05-23,3.01
2005-05-24,2.99
2005-05-25,3.01
2005-05-26,3.01
2005-05-27,3.01
2005-05-30,3.01
2005-05-31,3.09
2005-06-01,3.02
2005-06-02,3.0
2005-06-03,2.99
2005-06-06,3.0
2005-06-07,2.96
2005-06-08,2.96
2005-06-09,3.01
2005-06-10,3.01
2005-06-13,3.04
2005-06-14,3.01
2005-06-15,3.05
2005-06-16,3.0
2005-06-17,2.99
2005-06-20,3.01
2005-06-21,2.96
2005-06-22,2.93
2005-06-23,3.05
2005-06-24,3.07
2005-06-27,3.17
2005-06-28,3.17
2005-06-29,3.2
2005-06-30,3.35
2005-07-01,3.36
2005-07-04,3.36
2005-07-05,3.27
2005-07-06,2.99
2005-07-07,3.18
2005-07-08,3.22
2005-07-11,3.23
2005-07-12,3.23
2005-07-13,3.27
2005-07-14,3.32
2005-07-15,3.32
2005-07-18,3.19
2005-07-19,3.13
2005-07-20,3.25
2005-07-21,3.27
2005-07-22,3.25
2005-07-25,3.28
2005-07-26,3.25
2005-07-27,3.27
2005-07-28,3.27
2005-07-29,3.31
2005-08-01,3.3
2005-08-02,3.2
2005-08-03,3.35
2005-08-04,3.44
2005-08-05,3.49
2005-08-08,3.5
2005-08-09,3.47
2005-08-10,3.48
2005-08-11,3.51
2005-08-12,3.55
2005-08-15,3.61
2005-08-16,3.46
2005-08-17,3.57
2005-08-18,3.5
2005-08-19,3.54
2005-08-22,3.51
2005-08-23,3.49
2005-08-24,3.5
2005-08-25,3.55
2005-08-26,3.54
2005-08-29,3.54
2005-08-30,3.52
2005-08-31,3.63
2005-09-01,3.57
2005-09-02,3.49
2005-09-05,3.49
2005-09-06,3.57
2005-09-07,3.48
2005-09-08,3.49
2005-09-09,3.49
2005-09-12,3.5
2005-09-13,3.45
2005-09-14,3.54
2005-09-15,3.67
2005-09-16,3.62
2005-09-19,3.62
2005-09-20,3.67
2005-09-21,3.72
2005-09-22,3.77
2005-09-23,3.76
2005-09-26,3.83
2005-09-27,3.73
2005-09-28,3.76
2005-09-29,3.82
2005-09-30,3.93
2005-10-03,3.87
2005-10-04,3.75
2005-10-05,3.75
2005-10-06,3.76
2005-10-07,3.73
2005-10-10,3.73
2005-10-11,3.72
2005-10-12,3.36
2005-10-13,3.75
2005-10-14,3.77
2005-10-17,3.82
2005-10-18,3.71
2005-10-19,3.71
2005-10-20,3.77
2005-10-21,3.76
2005-10-24,3.76
2005-10-25,3.74
2005-10-26,3.75
2005-10-27,3.85
2005-10-28,3.9
2005-10-31,4.02
2005-11-01,3.99
2005-11-02,3.99
2005-11-03,4.01
2005-11-04,4.0
2005-11-07,3.99
2005-11-08,3.95
2005-11-09,4.02
2005-11-10,3.98
2005-11-11,3.98
2005-11-14,4.03
2005-11-15,3.97
2005-11-16,3.96
2005-11-17,3.98
2005-11-18,4.0
2005-11-21,4.03
2005-11-22,3.99
2005-11-23,4.01
2005-11-24,4.01
2005-11-25,4.03
2005-11-28,4.01
2005-11-29,3.99
2005-11-30,4.03
2005-12-01,4.03
2005-12-02,4.0
2005-12-05,4.02
2005-12-06,3.97
2005-12-07,3.98
2005-12-08,4.09
2005-12-09,4.16
2005-12-12,4.24
2005-12-13,4.23
